Address;USB0::0x2A8D::0x5101::MY58001617::0::INSTR;;;;;;;;;;;;;;;;;;;;
Model;DAQ970A;;;;;;;;;;;;;;;;;;;;
Serial Number:;MY58001617;;;;;;;;;;;;;;;;;;;;
Firmware Version;A.01.03-01.00-01.03-00.02-01.00-03-02;;;;;;;;;;;;;;;;;;;;
Start Time;40:31,6;;;;;;;;;;;;;;;;;;;;
Stop Time;44:31,6;;;;;;;;;;;;;;;;;;;;
Data Log Stopped;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Scan Sweep Time (Sec);Scan Number;101 (°C)- S01;102 (°C)- S02;103 (°C)- S03;104 (°C)- S04;105 (°C)- S05;106 (°C)- S06 DRENO;107 (°C)- S07;108 (°C)- S08;109 (°C)- S09;110 (°C)- S10;111 (°C)- S11;112 (°C)- S12;113 (°C)- S13;114 (°C)- S14;115 (°C)- S15;116 (°C)- S16;401 (°C)- Temperatura Minima;402 (°C)- Temperatura Maxima;403- Temperatura Media;404- Desvio Padrao
2020-02-21 13:40:31,610;1;74,187182;50,8724917;44,8936223;65,3531924;72,1259919;67,360376;72,258206;83,8386412;48,8143255;80,5600319;73,4342907;78,7986404;76,0557331;46,2446328;66,5268094;78,7346967;44,8936223;83,8386412;67,503679;12,8649679
2020-02-21 13:41:31,610;2;82,1879501;68,6754297;64,2791867;75,1957143;78,8066315;67,7175456;79,5107539;89,5160119;67,7296164;87,7288489;80,8235891;81,9290573;83,6667982;64,0994675;74,6188507;86,1369364;64,0994675;89,5160119;77,0388993;8,38106201
2020-02-21 13:42:31,648;3;90,6255539;80,31298;75,0376346;82,585226;86,2361529;77,1065466;87,0380695;95,2201105;79,2684672;95,733621;88,0356474;84,521363;91,8190268;75,5690775;82,3641914;92,3297628;75,0376346;95,733621;85,2377144;6,75203415
2020-02-21 13:43:31,618;4;93,5478646;86,0573657;85,0066118;86,4276458;89,5312592;81,9127329;89,9133646;97,2510516;86,117233;96,3042657;90,3573557;86,8577593;94,13255;87,4193365;87,8113886;92,1913832;81,9127329;97,2510516;89,427448;4,29683728
2020-02-21 13:44:31,613;5;101,754029;100,057245;100,001887;99,8939848;100,107011;96,9283076;100,493591;104,988484;100,282852;102,265558;101,036765;99,9856075;102,140435;100,83654;100,26663;102,564777;96,9283076;104,988484;100,850231;1,71888479
2020-02-21 13:45:31,627;6;104,895374;100,71951;100,893767;100,700731;101,191111;101,033366;101,913912;107,588733;100,939641;105,601149;101,91178;101,17436;104,47846;101,070216;101,282281;105,019039;100,700731;107,588733;102,525839;2,20241827
2020-02-21 13:46:31,611;7;106,856265;101,949794;101,952965;101,787642;102,942737;103,243003;103,833676;109,061781;102,324029;105,963643;103,408747;102,379949;105,802259;102,159315;102,909995;106,313007;101,787642;109,061781;103,93055;2,18361676
2020-02-21 13:47:31,611;8;107,826637;102,848711;102,453958;102,324553;104,641003;104,27769;105,213071;109,980822;102,971945;106,857518;104,9388;102,75747;106,591691;102,594799;104,184142;107,459519;102,324553;109,980822;104,870146;2,29670006
2020-02-21 13:48:31,610;9;108,488012;103,617275;102,552418;102,511932;105,635825;104,410693;105,765515;110,527413;103,28181;107,359211;105,867143;102,830912;107,08209;102,680192;104,963536;108,682581;102,511932;110,527413;105,391035;2,48940286
2020-02-21 13:49:31,663;10;108,813937;104,226189;102,72904;102,829573;106,227867;104,830174;106,306915;110,939053;103,652223;107,769233;106,399101;102,917973;107,445193;102,787861;105,335734;109,286869;102,72904;110,939053;105,781058;2,56786448
2020-02-21 13:50:31,610;11;108,986897;104,649377;102,910988;103,276582;106,494758;105,19315;106,608922;111,179359;103,906492;108,030777;106,631385;102,959512;107,549921;102,903777;105,470804;109,530929;102,903777;111,179359;106,017727;2,56487125
2020-02-21 13:51:31,610;12;109,200902;105,050567;103,223667;103,779152;106,791189;105,532754;106,754074;111,2973;104,190229;108,326302;106,781676;103,069406;107,836865;103,472369;105,644112;109,217028;103,069406;111,2973;106,260475;2,45358793
2020-02-21 13:52:31,647;13;109,313806;105,354532;103,589066;104,148883;107,072545;105,833134;107,018964;111,516815;104,402912;108,489146;106,962917;103,10639;108,132367;103,724499;105,756868;109,495886;103,10639;111,516815;106,494921;2,44160778
2020-02-21 13:53:31,620;14;109,628914;105,594462;104,034505;104,433668;107,166842;106,048516;107,180569;111,810161;104,483761;108,647642;107,285591;103,170073;108,24534;103,981062;105,979203;110,181637;103,170073;111,810161;106,741997;2,48905729
2020-02-21 13:54:31,610;15;109,830097;105,848455;104,523547;104,666535;107,344223;106,164138;107,379737;112,04068;104,613267;108,892922;107,503034;103,30784;108,670878;104,365116;106,21841;110,48607;103,30784;112,04068;106,990934;2,4892386
2020-02-21 13:55:31,683;16;110,7413;106,937292;106,333903;106,262771;108,169812;107,688367;108,945046;113,267092;107,234857;110,330191;109,495129;106,737235;110,042715;107,310202;107,730695;112,342264;106,262771;113,267092;108,723055;2,13316392
2020-02-21 13:56:31,620;17;113,329407;111,044991;111,164788;111,011776;111,365277;111,194652;112,538255;115,579195;111,639695;114,016512;112,626528;111,424268;113,274517;111,367782;111,454751;114,946086;111,011776;115,579195;112,373655;1,46497811
2020-02-21 13:57:31,612;18;115,223299;113,873154;113,986437;113,825234;113,93545;113,970154;114,792167;116,788165;114,319275;115,981569;114,889295;114,218985;115,383151;114,097468;114,113201;116,657915;113,825234;116,788165;114,753432;0,991108762
2020-02-21 13:58:31,610;19;117,102986;116,630433;116,753397;116,596716;116,607852;116,73052;117,087559;118,084712;117,183203;117,596891;117,42353;117,171545;117,681085;117,25816;117,212698;118,405016;116,596716;118,405016;117,220394;0,526156415
2020-02-21 13:59:31,610;20;118,675874;117,83906;117,979641;117,799971;117,915236;117,959761;118,48692;119,467087;118,17456;119,302233;118,556532;118,138959;118,774816;118,018677;117,99633;119,52409;117,799971;119,52409;118,413109;0,587066055
2020-02-21 14:00:31,610;21;119,517732;117,975429;118,106213;117,92872;118,174809;118,177394;118,903544;120,377827;118,329579;120,30107;118,846646;118,270211;119,583936;118,155379;118,153683;120,231909;117,92872;120,377827;118,81463;0,893174312
2020-02-21 14:01:31,641;22;120,36033;119,287399;119,408569;119,282161;119,332007;119,406382;119,932007;121,2673;119,967852;121,019375;120,262374;119,91485;120,894976;120,342591;120,273966;121,480434;119,282161;121,480434;120,152036;0,723117992
2020-02-21 14:02:31,635;23;122,701979;121,775652;121,913708;121,737651;121,859285;121,918013;122,376184;123,310787;122,057601;122,92249;122,544291;122,13518;122,839881;121,940075;121,921216;123,304253;121,737651;123,310787;122,32864;0,539296832
2020-02-21 14:03:31,643;24;122,532454;121,619482;121,741789;121,588404;121,775713;121,767509;122,304683;123,100117;122,239393;122,87877;122,470549;122,174552;122,964779;122,416457;122,359591;122,961612;121,588404;123,100117;122,305991;0,504209805
2020-02-21 14:04:31,665;25;122,615393;121,894404;122,031034;121,863472;121,981115;122,023288;122,469016;123,11455;122,249703;122,935482;122,588244;122,31791;122,799646;122,185006;122,165508;122,979451;121,863472;123,11455;122,388326;0,408636306
2020-02-21 14:05:31,651;26;122,588593;121,72777;121,866091;121,673074;121,934033;121,88594;122,44265;123,083215;121,985524;122,93927;122,416806;122,062961;122,692185;121,896139;121,896053;122,90255;121,673074;123,083215;122,249553;0,469824478
2020-02-21 14:06:31,675;27;122,529855;121,538139;121,665281;121,476055;121,956442;121,734455;122,37859;123,024906;121,783063;122,934462;122,282063;121,847879;122,608609;121,694147;121,711196;122,769675;121,476055;123,024906;122,120926;0,521252383
2020-02-21 14:07:31,623;28;122,484906;121,367525;121,48062;121,28346;121,963053;121,622265;122,32908;122,994589;121,812058;122,938326;122,235097;121,761009;122,676346;121,877463;121,858562;122,769569;121,28346;122,994589;122,09087;0,556215866
2020-02-21 14:08:31,663;29;122,583649;121,689826;121,806686;121,654044;122,132523;121,838453;122,474138;123,06501;122,362922;122,992004;122,607469;122,432401;122,997378;122,491869;122,446432;123,118454;121,654044;123,118454;122,418329;0,486850576
2020-02-21 14:09:31,610;30;122,677794;121,938104;122,027224;121,843575;122,250089;122,036796;122,572991;123,154159;122,316161;123,055715;122,678855;122,344884;122,880674;122,259598;122,252119;123,139279;121,843575;123,154159;122,464251;0,429189978
2020-02-21 14:10:31,646;31;122,704097;121,8989;121,996093;121,826151;122,268759;122,005453;122,578061;123,183569;122,179061;123,077234;122,626651;122,227029;122,827431;122,112535;122,115858;123,133398;121,826151;123,183569;122,422518;0,456010057
2020-02-21 14:11:31,630;32;122,70295;121,889935;121,982968;121,79921;122,273362;122,000656;122,60542;123,201425;122,123306;123,111803;122,614659;122,297605;122,822807;122,062865;122,070679;123,162971;121,79921;123,201425;122,420164;0,47350364
2020-02-21 14:12:31,610;33;122,756325;121,859587;121,927413;121,746127;122,282391;121,941749;122,605328;123,233924;122,052939;123,130832;122,585091;122,211538;122,813844;121,997153;122,013881;123,146903;121,746127;123,233924;122,394064;0,503030866
2020-02-21 14:13:31,621;34;122,781039;121,854004;121,905307;121,710572;122,309363;121,937919;122,609903;123,273777;122,004982;123,204258;122,566534;122,1024;122,862259;121,954148;121,970043;123,144716;121,710572;123,273777;122,386952;0,53297855
2020-02-21 14:14:31,636;35;122,787304;121,866872;121,885573;121,689808;122,309169;121,92987;122,621721;123,270871;121,990824;123,181779;122,558803;122,279105;122,865001;121,929491;121,958579;123,111692;121,689808;123,270871;122,389779;0,528886652
2020-02-21 14:15:31,609;36;122,775683;121,886791;121,89585;121,704136;122,293641;121,92638;122,607174;123,260356;121,984678;123,146563;122,539019;122,252281;122,8568;121,925854;121,953781;123,123925;121,704136;123,260356;122,383307;0,521847579
2020-02-21 14:16:31,638;37;122,776152;121,890149;121,890144;121,689235;122,296152;121,917407;122,605374;123,260029;121,963519;123,141396;122,552894;122,173044;122,83614;121,910642;121,960213;123,102092;121,689235;123,260029;122,372786;0,523535553
2020-02-21 14:17:31,609;38;122,752505;121,894057;121,871908;121,678202;122,292836;121,901629;122,590166;123,256146;121,948921;123,133753;122,51611;121,966681;122,804884;121,872662;121,942725;123,080877;121,678202;123,256146;122,344004;0,530205915
2020-02-21 14:18:31,610;39;121,704381;120,763986;120,280781;120,174612;121,231839;120,338244;121,396611;122,251377;120,089683;122,500638;121,220179;120,004948;121,611086;120,096273;120,275028;122,005764;120,004948;122,500638;120,996589;0,848984366
2020-02-21 14:19:31,633;40;122,112081;121,315908;121,247457;121,08275;121,683825;121,176699;122,069409;122,583434;121,346233;122,516647;122,00683;121,368967;122,285396;121,335352;121,429193;122,329694;121,08275;122,583434;121,743117;0,516766041
2020-02-21 14:20:31,627;41;121,027443;120,511968;120,260069;120,152346;120,899325;120,159238;121,057522;121,446172;120,192351;121,404212;120,939636;120,190715;121,180753;120,210046;120,352219;121,026788;120,152346;121,446172;120,688175;0,477485818
2020-02-21 14:21:31,641;42;119,999834;119,507662;119,287973;119,215454;119,850349;119,041487;120,007065;120,451261;119,080547;120,491467;119,887832;118,964653;120,173064;119,042221;119,324397;119,972364;118,964653;120,491467;119,643602;0,519830869
2020-02-21 14:22:31,614;43;119,072575;118,431642;118,26066;118,163803;118,848886;117,883831;118,993016;119,555273;117,846813;119,669678;118,8639;117,717284;119,231633;117,862353;118,312082;119,062567;117,717284;119,669678;118,611;0,632312444
2020-02-21 14:23:31,610;44;118,256597;117,348938;117,228307;117,119563;117,911241;116,782205;118,10854;118,807134;116,59766;118,979104;117,922941;116,495474;118,370042;116,75384;117,26256;118,308959;116,495474;118,979104;117,640819;0,794742447
2020-02-21 14:24:31,610;45;117,55863;116,299133;116,188323;116,111662;117,040766;115,685609;117,28602;118,179493;115,46598;118,434749;117,065402;115,294079;117,594627;115,782607;116,187809;117,706875;115,294079;118,434749;116,74261;0,990443459
2020-02-21 14:25:31,610;46;116,925693;115,352697;115,196525;115,13958;116,242116;114,607923;116,578874;117,611806;114,384063;117,927088;116,27001;114,190435;116,9583;114,918716;115,15155;117,153394;114,190435;117,927088;115,913048;1,19108899
2020-02-21 14:26:31,618;47;116,344849;114,497141;114,220964;114,205911;115,481341;113,628279;115,886938;117,107864;113,372678;117,403814;115,549948;113,187432;116,392475;114,126636;114,134883;116,65947;113,187432;117,403814;115,137539;1,37979976
2020-02-21 14:27:31,610;48;115,815371;113,690018;113,269212;113,313671;114,790274;112,625372;115,230913;116,616041;112,403549;116,979107;114,891625;112,156309;115,869547;113,314182;113,185817;116,306651;112,156309;116,979107;114,403604;1,59646254
2020-02-21 14:28:31,612;49;115,260476;112,936293;112,352536;112,472963;114,164364;111,655204;114,617349;116,15792;111,489468;116,62838;114,262666;111,296917;115,334558;112,482433;112,258155;116,018061;111,296917;116,62838;113,711734;1,80327431
2020-02-21 14:29:31,639;50;114,713086;112,256375;111,445655;111,669695;113,541218;110,744677;114,021735;115,714234;110,622233;116,268365;113,67198;110,395923;114,872557;111,640959;111,374287;115,709437;110,395923;116,268365;113,041401;2,00570072
2020-02-21 14:30:31,624;51;114,217361;111,623557;110,606901;110,903023;112,954375;109,885469;113,464734;115,347408;109,837551;115,996704;113,110856;109,632587;114,430965;110,838021;110,528873;115,402742;109,632587;115,996704;112,42382;2,19927695
2020-02-21 14:31:31,610;52;113,732523;111,096166;109,802261;110,200038;112,409691;109,036042;112,942941;114,978651;109,120785;115,625316;112,599379;108,798478;114,011972;110,077955;109,790568;115,123803;108,798478;115,625316;111,834161;2,37468088
2020-02-21 14:32:31,610;53;113,293568;110,603449;109,046508;109,517532;111,908348;108,234771;112,462418;114,618277;108,442701;115,072801;112,118984;108,059071;113,613469;109,326057;109,127506;114,739933;108,059071;115,072801;111,261587;2,50590245
2020-02-21 14:33:31,616;54;112,895604;110,107072;108,32702;108,88591;111,425047;107,481848;111,992301;114,265411;107,822167;114,278326;111,669441;107,286194;113,253003;108,623868;108,521706;114,400044;107,286194;114,400044;110,702185;2,61154076
2020-02-21 14:34:31,653;55;112,468941;109,629561;107,643103;108,271896;110,973041;106,692571;111,543491;113,920997;107,248473;113,826698;111,242588;106,530097;112,854827;107,94413;107,949995;114,029672;106,530097;114,029672;110,17313;2,7392612
2020-02-21 14:35:31,616;56;112,08588;109,251421;106,983839;107,697121;110,567031;105,876536;111,136242;113,594501;106,680839;113,779705;110,879938;105,833646;112,485488;107,316567;107,451402;113,654273;105,833646;113,779705;109,704652;2,89960149
2020-02-21 14:36:31,609;57;111,710254;108,917755;106,350102;107,177658;110,189224;105,120013;110,745121;113,27007;106,121481;113,713616;110,511288;105,132695;112,127004;106,692851;106,940576;113,292925;105,120013;113,713616;109,25079;3,05452578
2020-02-21 14:37:31,610;58;111,352981;108,486554;105,815676;106,733468;109,843463;104,457238;110,403444;112,989306;105,665071;113,571964;110,209937;104,51259;111,807137;106,092022;106,513804;112,998435;104,457238;113,571964;108,840818;3,18365149
2020-02-21 14:38:31,610;59;111,031486;108,185529;105,317353;106,338043;109,530859;103,82983;110,102181;112,705846;105,248537;113,363324;109,925985;103,923479;111,511828;105,533954;106,12044;112,71552;103,82983;113,363324;108,461512;3,29564929
2020-02-21 14:39:31,610;60;110,70168;107,888927;104,893424;106,069067;109,235614;103,197514;109,824155;112,437863;104,865415;113,124175;109,645859;103,388627;111,220269;105,020846;105,749953;112,423272;103,197514;113,124175;108,105416;3,38679453
2020-02-21 14:40:31,623;61;110,396663;107,690068;104,494073;105,83134;108,95416;102,58;109,538967;112,179173;104,512046;112,868932;109,420858;102,897921;110,924896;104,547464;105,409579;112,158577;102,58;112,868932;107,775295;3,46937982
2020-02-21 14:41:31,610;62;110,08267;107,523116;104,121664;105,700587;108,705645;101,992948;109,280626;111,924243;104,141792;112,618925;109,173136;102,421474;110,638035;104,082937;105,062893;111,873236;101,992948;112,618925;107,458995;3,5447675
2020-02-21 14:42:31,609;63;109,793527;107,268535;103,741216;105,658296;108,465865;101,420084;109,029574;111,670824;103,821721;112,356136;108,948509;101,981029;110,357326;103,62887;104,727695;111,627562;101,420084;112,356136;107,156048;3,61585753
2020-02-21 14:43:31,690;64;109,523076;107,029313;103,394455;105,648649;108,269997;100,88393;108,81722;111,47736;103,567815;112,14522;108,782874;101,616617;110,118833;103,247899;104,479849;111,390178;100,88393;112,14522;106,89958;3,68096568
2020-02-21 14:44:31,617;65;109,261765;106,876617;103,089397;105,676142;108,091323;100,433872;108,644467;111,273035;103,38078;111,926608;108,605364;101,301605;109,887107;102,897145;104,26892;111,164192;100,433872;111,926608;106,673646;3,724938
